Source,origin,ID,si100,si50,siteclass,age,tcuft,bdft,topht,ba,tpa,qmd
Schumacher_1930,,Schumacher_1930_60,,60,5,30,,,39,,,
Schumacher_1930,,Schumacher_1930_60,,60,5,40,2300,,50,,,
Schumacher_1930,,Schumacher_1930_60,,60,5,50,3650,,60,205,1033,6
Schumacher_1930,,Schumacher_1930_60,,60,5,60,4800,,68,214,790,7
Schumacher_1930,,Schumacher_1930_60,,60,5,70,5700,,74,222,643,8
Schumacher_1930,,Schumacher_1930_60,,60,5,80,6400,,79,228,530,8.9
Schumacher_1930,,Schumacher_1930_60,,60,5,90,6950,,83,233,445,9.8
Schumacher_1930,,Schumacher_1930_60,,60,5,100,7400,,86,238,378,10.7
Schumacher_1930,,Schumacher_1930_60,,60,5,110,7700,,89,242,324,11.7
Schumacher_1930,,Schumacher_1930_60,,60,5,120,7950,,92,245,282,12.6
Schumacher_1930,,Schumacher_1930_60,,60,5,130,8150,,96,248,254,13.4
Schumacher_1930,,Schumacher_1930_60,,60,5,140,8350,,98,250,230,14.1
Schumacher_1930,,Schumacher_1930_60,,60,5,150,8500,,99,251,212,14.7
Schumacher_1930,,Schumacher_1930_60,,60,5,160,8600,,100,252,198,15.3
Schumacher_1930,,Schumacher_1930_80,,80,4,30,3300,,54,198,1080,5.8
Schumacher_1930,,Schumacher_1930_80,,80,4,40,5000,,68,223,780,7.2
Schumacher_1930,,Schumacher_1930_80,,80,4,50,6400,,80,237,601,8.5
Schumacher_1930,,Schumacher_1930_80,,80,4,60,7600,,89,249,475,9.8
Schumacher_1930,,Schumacher_1930_80,,80,4,70,8550,,98,260,382,11.2
Schumacher_1930,,Schumacher_1930_80,,80,4,80,9350,,104,271,313,12.6
Schumacher_1930,,Schumacher_1930_80,,80,4,90,10000,,110,280,260,14.1
Schumacher_1930,,Schumacher_1930_80,,80,4,100,10500,,114,288,225,15.3
Schumacher_1930,,Schumacher_1930_80,,80,4,110,11000,,118,294,193,16.7
Schumacher_1930,,Schumacher_1930_80,,80,4,120,11400,,122,298,170,17.9
Schumacher_1930,,Schumacher_1930_80,,80,4,130,11700,,125,302,152,19.1
Schumacher_1930,,Schumacher_1930_80,,80,4,140,12000,,128,305,138,20.1
Schumacher_1930,,Schumacher_1930_80,,80,4,150,12300,,130,308,124,21.3
Schumacher_1930,,Schumacher_1930_80,,80,4,160,12500,,132,309,113,22.4
Schumacher_1930,,Schumacher_1930_100,,100,3,30,4900,,67,217,672,7.7
Schumacher_1930,,Schumacher_1930_100,,100,3,40,7200,,85,243,497,9.5
Schumacher_1930,,Schumacher_1930_100,,100,3,50,9000,,100,264,386,11.2
Schumacher_1930,,Schumacher_1930_100,,100,3,60,10500,,112,281,302,13.1
Schumacher_1930,,Schumacher_1930_100,,100,3,70,11750,,122,295,241,15
Schumacher_1930,,Schumacher_1930_100,,100,3,80,12750,,131,305,200,16.7
Schumacher_1930,,Schumacher_1930_100,,100,3,90,13550,,138,313,168,18.5
Schumacher_1930,,Schumacher_1930_100,,100,3,100,14300,,146,318,143,20.2
Schumacher_1930,,Schumacher_1930_100,,100,3,110,14900,,152,322,122,22
Schumacher_1930,,Schumacher_1930_100,,100,3,120,15400,,156,326,107,23.6
Schumacher_1930,,Schumacher_1930_100,,100,3,130,15950,,159,328,95,25.2
Schumacher_1930,,Schumacher_1930_100,,100,3,140,16400,,162,330,87,26.4
Schumacher_1930,,Schumacher_1930_100,,100,3,150,16800,,164,331,79,27.7
Schumacher_1930,,Schumacher_1930_100,,100,3,160,17200,,165,332,75,28.5
Schumacher_1930,,Schumacher_1930_120,,120,2,30,6500,,81,230,485,9.3
Schumacher_1930,,Schumacher_1930_120,,120,2,40,9350,,102,267,364,11.6
Schumacher_1930,,Schumacher_1930_120,,120,2,50,11700,,120,290,278,13.8
Schumacher_1930,,Schumacher_1930_120,,120,2,60,13200,,135,305,220,15.9
Schumacher_1930,,Schumacher_1930_120,,120,2,70,14500,,147,316,176,18.1
Schumacher_1930,,Schumacher_1930_120,,120,2,80,15500,,158,323,148,20
Schumacher_1930,,Schumacher_1930_120,,120,2,90,16400,,166,329,125,22
Schumacher_1930,,Schumacher_1930_120,,120,2,100,17200,,173,333,104,24.2
Schumacher_1930,,Schumacher_1930_120,,120,2,110,17950,,179,336,91,26
Schumacher_1930,,Schumacher_1930_120,,120,2,120,18600,,185,338,80,27.8
Schumacher_1930,,Schumacher_1930_120,,120,2,130,19200,,189,340,70,29.8
Schumacher_1930,,Schumacher_1930_120,,120,2,140,19800,,193,341,62,31.8
Schumacher_1930,,Schumacher_1930_120,,120,2,150,20300,,196,342,58,32.9
Schumacher_1930,,Schumacher_1930_120,,120,2,160,20800,,198,343,54,34.1
Schumacher_1930,,Schumacher_1930_140,,140,1,30,7700,,95,243,394,10.6
Schumacher_1930,,Schumacher_1930_140,,140,1,40,10900,,120,285,297,13.3
Schumacher_1930,,Schumacher_1930_140,,140,1,50,13100,,140,305,230,15.6
Schumacher_1930,,Schumacher_1930_140,,140,1,60,14800,,156,319,182,17.9
Schumacher_1930,,Schumacher_1930_140,,140,1,70,16200,,170,328,147,20.2
Schumacher_1930,,Schumacher_1930_140,,140,1,80,17400,,182,334,121,22.5
Schumacher_1930,,Schumacher_1930_140,,140,1,90,18400,,192,339,100,24.9
Schumacher_1930,,Schumacher_1930_140,,140,1,100,19200,,201,342,85,27.2
Schumacher_1930,,Schumacher_1930_140,,140,1,110,,,209,,,
Schumacher_1930,,Schumacher_1930_140,,140,1,120,,,216,,,
Schumacher_1930,,Schumacher_1930_140,,140,1,130,,,220,,,
Schumacher_1930,,Schumacher_1930_140,,140,1,140,,,224,,,
Schumacher_1930,,Schumacher_1930_140,,140,1,150,,,228,,,
Schumacher_1930,,Schumacher_1930_140,,140,1,160,,,232,,,
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,30,517,945,,38,142,7
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,40,1874,4407,,92,263,8
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,50,3126,8845,,128,297,8.9
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,60,4275,13768,,159,297,9.9
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,70,5320,18779,,181,284,10.8
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,80,6261,23588,,203,267,11.8
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,90,7099,27977,,218,248,12.7
Chambers_1983,planted,Chambers_1983_planted_70,,70,5,100,7833,31773,,234,229,13.7
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,30,1082,2194,,62,207,7.4
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,40,2630,7048,,113,287,8.5
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,50,4074,13119,,150,298,9.6
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,60,5414,19749,,179,286,10.7
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,70,6651,26484,,203,267,11.8
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,80,7784,33008,,219,245,12.8
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,90,8813,39095,,237,225,13.9
Chambers_1983,planted,Chambers_1983_planted_80,,80,4,100,9738,44571,,253,206,15
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,30,1506,3307,,77,239,7.7
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,40,3256,9607,,127,295,8.9
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,50,4902,17362,,163,293,10.1
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,60,6444,25763,,194,274,11.4
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,70,7882,34296,,216,250,12.6
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,80,9217,42619,,236,227,13.8
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,90,10448,50496,,252,205,15
Chambers_1983,planted,Chambers_1983_planted_90,,90,4,100,11576,57757,,270,186,16.3
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,30,2130,5259,,97,270,8.1
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,40,4071,13361,,147,298,9.5
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,50,5909,22986,,180,283,10.8
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,60,7642,33245,,209,258,12.2
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,70,9273,43590,,233,231,13.6
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,80,10799,53672,,251,207,14.9
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,90,12222,63264,,268,185,16.3
Chambers_1983,planted,Chambers_1983_planted_100,,100,3,100,13540,72210,,282,167,17.6
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,30,2574,6853,,109,283,8.4
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,40,4717,16660,,158,295,9.9
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,50,6757,28112,,194,273,11.4
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,60,8693,40211,,221,244,12.9
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,70,10525,52362,,244,216,14.4
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,80,12253,64199,,263,191,15.9
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,90,13877,75493,,281,170,17.4
Chambers_1983,planted,Chambers_1983_planted_110,,110,3,100,15398,86108,,296,152,18.9
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,30,3257,9649,,127,294,8.9
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,40,5592,21474,,173,288,10.5
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,50,7823,34883,,206,258,12.1
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,60,9951,48836,,236,227,13.8
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,70,11974,62726,,257,199,15.4
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,80,13894,76186,,274,174,17
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,90,15710,89009,,294,154,18.7
Chambers_1983,planted,Chambers_1983_planted_120,,120,2,100,17423,101084,,308,137,20.3
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,30,3722,11748,,137,296,9.2
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,40,6259,25408,,181,280,10.9
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,50,8692,40677,,217,247,12.7
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,60,11021,56426,,245,214,14.5
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,70,13246,72001,,268,185,16.3
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,80,15368,87024,,285,161,18
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,90,17386,101296,,304,142,19.8
Chambers_1983,planted,Chambers_1983_planted_130,,130,2,100,19301,114735,,318,125,21.6
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,30,4465,15426,,152,296,9.7
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,40,7193,31190,,197,268,11.6
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,50,9818,48391,,231,232,13.5
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,60,12339,65877,,256,198,15.4
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,70,14756,82988,,279,171,17.3
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,80,17069,99358,,298,148,19.2
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,90,19279,114815,,313,129,21.1
Chambers_1983,planted,Chambers_1983_planted_140,,140,1,100,21385,129320,,326,113,23
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,30,4949,18003,,160,293,10
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,40,7880,35649,,207,259,12.1
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,50,10706,54666,,240,221,14.1
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,60,13429,73812,,264,187,16.1
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,70,16068,92386,,287,159,18.2
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,80,18563,110012,,305,137,20.2
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,90,20975,126537,,323,119,22.3
Chambers_1983,planted,Chambers_1983_planted_150,,150,1,100,23283,141956,,338,105,24.3
McArdle_1961,,McArdle_1961_80,80,,5,20,520,,21,64,6920,1.3
McArdle_1961,,McArdle_1961_80,80,,5,30,1330,0,37,96,2700,2.6
McArdle_1961,,McArdle_1961_80,80,,5,40,2110,0,48,121,1530,3.8
McArdle_1961,,McArdle_1961_80,80,,5,50,2840,30,56,140,1050,4.9
McArdle_1961,,McArdle_1961_80,80,,5,60,3500,1100,63,154,780,6
McArdle_1961,,McArdle_1961_80,80,,5,70,4090,2400,68,166,625,7
McArdle_1961,,McArdle_1961_80,80,,5,80,4580,4400,73,177,525,7.9
McArdle_1961,,McArdle_1961_80,80,,5,90,5000,6900,77,185,451,8.7
McArdle_1961,,McArdle_1961_80,80,,5,100,5350,9600,80,193,403,9.4
McArdle_1961,,McArdle_1961_80,80,,5,110,5840,12200,83,200,352,10.2
McArdle_1961,,McArdle_1961_80,80,,5,120,5900,14700,85,206,331,10.7
McArdle_1961,,McArdle_1961_80,80,,5,130,6130,17000,87,213,305,11.3
McArdle_1961,,McArdle_1961_80,80,,5,140,6340,19200,88,218,284,11.9
McArdle_1961,,McArdle_1961_80,80,,5,150,6520,21300,89,223,266,12.4
McArdle_1961,,McArdle_1961_80,80,,5,160,6670,23300,90,227,250,12.9
McArdle_1961,,McArdle_1961_90,90,,5,20,620,,24,70,5500,1.5
McArdle_1961,,McArdle_1961_90,90,,5,30,1610,0,41,105,2200,3
McArdle_1961,,McArdle_1961_90,90,,5,40,2520,0,54,132,1275,4.4
McArdle_1961,,McArdle_1961_90,90,,5,50,3410,200,63,153,890,5.6
McArdle_1961,,McArdle_1961_90,90,,5,60,4200,2600,70,169,670,6.8
McArdle_1961,,McArdle_1961_90,90,,5,70,4920,5300,77,183,537,7.9
McArdle_1961,,McArdle_1961_90,90,,5,80,5510,8600,82,194,455,8.8
McArdle_1961,,McArdle_1961_90,90,,5,90,6010,12000,86,204,398,9.7
McArdle_1961,,McArdle_1961_90,90,,5,100,6420,15400,90,212,352,10.5
McArdle_1961,,McArdle_1961_90,90,,5,110,6780,18900,93,220,319,11.2
McArdle_1961,,McArdle_1961_90,90,,5,120,7080,21800,96,226,292,11.9
McArdle_1961,,McArdle_1961_90,90,,5,130,7340,24600,98,233,271,12.6
McArdle_1961,,McArdle_1961_90,90,,5,140,7600,27200,99,238,252,13.2
McArdle_1961,,McArdle_1961_90,90,,5,150,7810,29600,101,243,238,13.7
McArdle_1961,,McArdle_1961_90,90,,5,160,8000,31900,102,248,225,14.2
McArdle_1961,,McArdle_1961_100,100,,4,20,730,,26,76,4150,1.8
McArdle_1961,,McArdle_1961_100,100,,4,30,1930,0,46,114,1800,3.4
McArdle_1961,,McArdle_1961_100,100,,4,40,3020,0,60,143,1090,4.9
McArdle_1961,,McArdle_1961_100,100,,4,50,4080,1600,70,165,764,6.3
McArdle_1961,,McArdle_1961_100,100,,4,60,5010,4800,78,182,580,7.6
McArdle_1961,,McArdle_1961_100,100,,4,70,5820,9000,85,197,468,8.8
McArdle_1961,,McArdle_1961_100,100,,4,80,6530,13900,91,210,394,9.9
McArdle_1961,,McArdle_1961_100,100,,4,90,7120,18600,96,220,347,10.8
McArdle_1961,,McArdle_1961_100,100,,4,100,7620,22800,100,229,311,11.6
McArdle_1961,,McArdle_1961_100,100,,4,110,8050,26700,104,238,281,12.5
McArdle_1961,,McArdle_1961_100,100,,4,120,8410,30400,106,245,259,13.2
McArdle_1961,,McArdle_1961_100,100,,4,130,8720,33800,109,251,240,13.8
McArdle_1961,,McArdle_1961_100,100,,4,140,9020,36800,110,257,224,14.5
McArdle_1961,,McArdle_1961_100,100,,4,150,9280,39700,112,263,211,15.1
McArdle_1961,,McArdle_1961_100,100,,4,160,9500,42200,113,268,200,15.7
McArdle_1961,,McArdle_1961_110,110,,4,20,870,,29,81,3069,2.2
McArdle_1961,,McArdle_1961_110,110,,4,30,2270,0,50,122,1472,3.9
McArdle_1961,,McArdle_1961_110,110,,4,40,3580,200,68,153,927,5.5
McArdle_1961,,McArdle_1961_110,110,,4,50,4780,3300,77,177,659,7
McArdle_1961,,McArdle_1961_110,110,,4,60,5880,8100,86,195,500,8.5
McArdle_1961,,McArdle_1961_110,110,,4,70,6830,14000,94,211,405,9.8
McArdle_1961,,McArdle_1961_110,110,,4,80,7690,20100,100,224,345,10.9
McArdle_1961,,McArdle_1961_110,110,,4,90,8400,26000,105,235,304,11.9
McArdle_1961,,McArdle_1961_110,110,,4,100,9000,31400,110,245,271,12.9
McArdle_1961,,McArdle_1961_110,110,,4,110,9500,36300,114,254,247,13.7
McArdle_1961,,McArdle_1961_110,110,,4,120,9920,40700,117,261,224,14.6
McArdle_1961,,McArdle_1961_110,110,,4,130,10290,44700,119,268,209,15.3
McArdle_1961,,McArdle_1961_110,110,,4,140,10620,48300,121,275,195,16.1
McArdle_1961,,McArdle_1961_110,110,,4,150,10920,51600,123,281,184,16.7
McArdle_1961,,McArdle_1961_110,110,,4,160,11200,54600,124,287,175,17.3
McArdle_1961,,McArdle_1961_120,120,,4,20,990,,31,86,2324,2.6
McArdle_1961,,McArdle_1961_120,120,,4,30,2630,0,55,129,1219,4.4
McArdle_1961,,McArdle_1961_120,120,,4,40,4150,1200,72,162,798,6.1
McArdle_1961,,McArdle_1961_120,120,,4,50,5540,5500,84,187,572,7.7
McArdle_1961,,McArdle_1961_120,120,,4,60,6880,12500,93,207,439,9.3
McArdle_1961,,McArdle_1961_120,120,,4,70,8000,20500,102,224,352,10.8
McArdle_1961,,McArdle_1961_120,120,,4,80,9000,28600,109,238,303,12
McArdle_1961,,McArdle_1961_120,120,,4,90,9810,35700,115,249,266,13.1
McArdle_1961,,McArdle_1961_120,120,,4,100,10510,42000,120,260,239,14.1
McArdle_1961,,McArdle_1961_120,120,,4,110,11080,47500,124,269,217,15.1
McArdle_1961,,McArdle_1961_120,120,,4,120,11580,52400,128,277,197,16.1
McArdle_1961,,McArdle_1961_120,120,,4,130,12000,56700,131,284,184,16.8
McArdle_1961,,McArdle_1961_120,120,,4,140,12370,60600,133,291,171,17.7
McArdle_1961,,McArdle_1961_120,120,,4,150,12710,64000,134,298,160,18.5
McArdle_1961,,McArdle_1961_120,120,,4,160,13040,67100,136,304,152,19.1
McArdle_1961,,McArdle_1961_130,130,,3,20,1120,,34,89,1815,3
McArdle_1961,,McArdle_1961_130,130,,3,30,2980,0,60,135,1030,4.9
McArdle_1961,,McArdle_1961_130,130,,3,40,4690,2600,78,170,680,6.8
McArdle_1961,,McArdle_1961_130,130,,3,50,6300,8400,91,196,496,8.5
McArdle_1961,,McArdle_1961_130,130,,3,60,7760,18000,101,217,380,10.2
McArdle_1961,,McArdle_1961_130,130,,3,70,9100,27900,110,235,310,11.8
McArdle_1961,,McArdle_1961_130,130,,3,80,10240,37000,118,249,266,13.1
McArdle_1961,,McArdle_1961_130,130,,3,90,11160,45200,125,262,235,14.3
McArdle_1961,,McArdle_1961_130,130,,3,100,11940,52400,130,273,209,15.5
McArdle_1961,,McArdle_1961_130,130,,3,110,12610,58500,135,282,188,16.6
McArdle_1961,,McArdle_1961_130,130,,3,120,13180,63900,138,290,173,17.5
McArdle_1961,,McArdle_1961_130,130,,3,130,13650,68700,141,298,161,18.4
McArdle_1961,,McArdle_1961_130,130,,3,140,14080,72900,144,305,149,19.4
McArdle_1961,,McArdle_1961_130,130,,3,150,14490,76600,145,312,141,20.1
McArdle_1961,,McArdle_1961_130,130,,3,160,14850,80100,147,318,133,20.9
McArdle_1961,,McArdle_1961_140,140,,3,20,1250,,37,92,1460,3.4
McArdle_1961,,McArdle_1961_140,140,,3,30,3300,300,64,140,865,5.4
McArdle_1961,,McArdle_1961_140,140,,3,40,5250,4500,84,177,585,7.4
McArdle_1961,,McArdle_1961_140,140,,3,50,7050,12400,98,204,430,9.3
McArdle_1961,,McArdle_1961_140,140,,3,60,8700,23800,109,226,337,11.1
McArdle_1961,,McArdle_1961_140,140,,3,70,10150,35200,119,244,274,12.8
McArdle_1961,,McArdle_1961_140,140,,3,80,11350,45700,127,259,232,14.3
McArdle_1961,,McArdle_1961_140,140,,3,90,12390,55000,134,272,205,15.6
McArdle_1961,,McArdle_1961_140,140,,3,100,13270,62800,140,283,184,16.8
McArdle_1961,,McArdle_1961_140,140,,3,110,14000,69400,145,292,166,18
McArdle_1961,,McArdle_1961_140,140,,3,120,14600,75000,149,301,152,19.1
McArdle_1961,,McArdle_1961_140,140,,3,130,15140,80000,152,309,141,20
McArdle_1961,,McArdle_1961_140,140,,3,140,15610,84500,154,317,131,21.1
McArdle_1961,,McArdle_1961_140,140,,3,150,16080,88600,156,324,123,22
McArdle_1961,,McArdle_1961_140,140,,3,160,16490,92400,158,331,117,22.8
McArdle_1961,,McArdle_1961_150,150,,3,20,1380,,39,95,1210,3.8
McArdle_1961,,McArdle_1961_150,150,,3,30,3610,900,69,144,735,6
McArdle_1961,,McArdle_1961_150,150,,3,40,5750,6500,90,182,510,8.1
McArdle_1961,,McArdle_1961_150,150,,3,50,7730,17000,105,210,377,10.1
McArdle_1961,,McArdle_1961_150,150,,3,60,9490,29600,117,232,296,12
McArdle_1961,,McArdle_1961_150,150,,3,70,11060,42500,127,251,242,13.8
McArdle_1961,,McArdle_1961_150,150,,3,80,12400,54300,136,266,207,15.3
McArdle_1961,,McArdle_1961_150,150,,3,90,13500,64000,144,279,180,16.9
McArdle_1961,,McArdle_1961_150,150,,3,100,14460,72400,150,291,161,18.2
