Source,origin,ID,si100,si50,siteclass,age,tcuft,bdft,topht,ba,tpa,qmd
McArdle_1961,,McArdle_1961_150,150,,3,110,15290,79400,155,301,146,19.4
McArdle_1961,,McArdle_1961_150,150,,3,120,15990,85500,160,310,134,20.6
McArdle_1961,,McArdle_1961_150,150,,3,130,16560,91000,163,318,124,21.7
McArdle_1961,,McArdle_1961_150,150,,3,140,17090,95900,166,326,115,22.8
McArdle_1961,,McArdle_1961_150,150,,3,150,17560,100300,168,333,108,23.8
McArdle_1961,,McArdle_1961_150,150,,3,160,18010,104400,170,340,102,24.7
McArdle_1961,,McArdle_1961_160,160,,2,20,1490,,42,97,1012,4.2
McArdle_1961,,McArdle_1961_160,160,,2,30,3880,1500,74,147,640,6.5
McArdle_1961,,McArdle_1961_160,160,,2,40,6100,9000,96,186,445,8.8
McArdle_1961,,McArdle_1961_160,160,,2,50,8300,22200,112,214,331,10.9
McArdle_1961,,McArdle_1961_160,160,,2,60,10200,36200,124,237,261,12.9
McArdle_1961,,McArdle_1961_160,160,,2,70,11900,50000,135,256,214,14.8
McArdle_1961,,McArdle_1961_160,160,,2,80,13360,62100,145,271,182,16.5
McArdle_1961,,McArdle_1961_160,160,,2,90,14600,72900,153,285,158,18.2
McArdle_1961,,McArdle_1961_160,160,,2,100,15600,81800,160,297,142,19.6
McArdle_1961,,McArdle_1961_160,160,,2,110,16500,89200,166,307,128,21
McArdle_1961,,McArdle_1961_160,160,,2,120,17240,95500,170,316,116,22.3
McArdle_1961,,McArdle_1961_160,160,,2,130,17870,101100,174,325,108,23.5
McArdle_1961,,McArdle_1961_160,160,,2,140,18410,106200,177,333,101,24.6
McArdle_1961,,McArdle_1961_160,160,,2,150,18910,111000,179,340,95,25.6
McArdle_1961,,McArdle_1961_160,160,,2,160,19880,115400,181,347,90,26.6
McArdle_1961,,McArdle_1961_170,170,,2,20,1550,,44,98,880,4.5
McArdle_1961,,McArdle_1961_170,170,,2,30,4110,2600,78,150,555,7
McArdle_1961,,McArdle_1961_170,170,,2,40,6550,11900,102,189,385,9.5
McArdle_1961,,McArdle_1961_170,170,,2,50,8840,27400,119,217,290,11.7
McArdle_1961,,McArdle_1961_170,170,,2,60,10860,42800,132,241,228,13.9
McArdle_1961,,McArdle_1961_170,170,,2,70,12660,57200,144,260,186,16
McArdle_1961,,McArdle_1961_170,170,,2,80,14220,70000,154,276,159,17.8
McArdle_1961,,McArdle_1961_170,170,,2,90,15540,81000,163,290,138,19.6
McArdle_1961,,McArdle_1961_170,170,,2,100,16610,90400,170,302,123,21.2
McArdle_1961,,McArdle_1961_170,170,,2,110,17550,98300,176,313,111,22.7
McArdle_1961,,McArdle_1961_170,170,,2,120,18340,105100,181,322,101,24.2
McArdle_1961,,McArdle_1961_170,170,,2,130,19000,111000,185,331,94,25.4
McArdle_1961,,McArdle_1961_170,170,,2,140,19590,116300,188,338,88,26.5
McArdle_1961,,McArdle_1961_170,170,,2,150,20130,121200,190,346,82,27.8
McArdle_1961,,McArdle_1961_170,170,,2,160,20650,125700,192,353,78,28.8
McArdle_1961,,McArdle_1961_180,180,,2,20,1650,,47,99,756,4.9
McArdle_1961,,McArdle_1961_180,180,,2,30,4330,4000,83,152,483,7.6
McArdle_1961,,McArdle_1961_180,180,,2,40,6900,15500,108,191,335,10.2
McArdle_1961,,McArdle_1961_180,180,,2,50,9320,32700,125,220,248,12.8
McArdle_1961,,McArdle_1961_180,180,,2,60,11450,49300,140,244,195,15.1
McArdle_1961,,McArdle_1961_180,180,,2,70,13300,64600,152,264,160,17.4
McArdle_1961,,McArdle_1961_180,180,,2,80,14990,78000,163,280,136,19.4
McArdle_1961,,McArdle_1961_180,180,,2,90,16400,89210,172,294,118,21.4
McArdle_1961,,McArdle_1961_180,180,,2,100,17550,98900,180,306,106,23
McArdle_1961,,McArdle_1961_180,180,,2,110,18510,107000,187,317,95,24.7
McArdle_1961,,McArdle_1961_180,180,,2,120,19320,114100,192,326,87,26.2
McArdle_1961,,McArdle_1961_180,180,,2,130,20000,120000,196,335,80,27.7
McArdle_1961,,McArdle_1961_180,180,,2,140,20640,125500,199,343,75,29
McArdle_1961,,McArdle_1961_180,180,,2,150,21270,130700,201,351,71,30.1
McArdle_1961,,McArdle_1961_180,180,,2,160,21820,138400,203,357,67,31.3
McArdle_1961,,McArdle_1961_190,190,,1,20,1730,,49,100,654,5.3
McArdle_1961,,McArdle_1961_190,190,,1,30,4530,6000,88,153,408,8.3
McArdle_1961,,McArdle_1961_190,190,,1,40,7220,19600,114,193,282,11.2
McArdle_1961,,McArdle_1961_190,190,,1,50,9770,38400,132,222,208,14
McArdle_1961,,McArdle_1961_190,190,,1,60,12000,55900,148,246,164,16.6
McArdle_1961,,McArdle_1961_190,190,,1,70,13950,71500,161,266,135,19
McArdle_1961,,McArdle_1961_190,190,,1,80,15700,85400,172,283,115,21.2
McArdle_1961,,McArdle_1961_190,190,,1,90,17190,97200,182,297,100,23.3
McArdle_1961,,McArdle_1961_190,190,,1,100,18370,107100,190,309,89,25.2
McArdle_1961,,McArdle_1961_190,190,,1,110,19390,115200,197,320,81,26.9
McArdle_1961,,McArdle_1961_190,190,,1,120,20220,122500,202,329,74,28.6
McArdle_1961,,McArdle_1961_190,190,,1,130,20980,128900,207,338,69,30
McArdle_1961,,McArdle_1961_190,190,,1,140,21610,134500,210,347,64,31.5
McArdle_1961,,McArdle_1961_190,190,,1,150,22250,139500,213,354,60,32.9
McArdle_1961,,McArdle_1961_190,190,,1,160,22833,144400,215,361,57,34.1
McArdle_1961,,McArdle_1961_200,200,,1,20,1830,,52,101,571,5.7
McArdle_1961,,McArdle_1961_200,200,,1,30,4750,8000,92,154,350,9
McArdle_1961,,McArdle_1961_200,200,,1,40,7500,24400,120,195,240,12.2
McArdle_1961,,McArdle_1961_200,200,,1,50,10150,44100,139,224,176,15.3
McArdle_1961,,McArdle_1961_200,200,,1,60,12500,62000,156,248,138,18.2
McArdle_1961,,McArdle_1961_200,200,,1,70,14500,78200,170,268,113,20.9
McArdle_1961,,McArdle_1961_200,200,,1,80,16350,92500,181,285,97,23.2
McArdle_1961,,McArdle_1961_200,200,,1,90,17880,104800,192,299,84,25.5
McArdle_1961,,McArdle_1961_200,200,,1,100,19140,115100,200,312,75,27.6
McArdle_1961,,McArdle_1961_200,200,,1,110,20200,123700,207,323,69,29.3
McArdle_1961,,McArdle_1961_200,200,,1,120,21090,131100,213,332,63,31.1
McArdle_1961,,McArdle_1961_200,200,,1,130,21840,137700,218,341,59,32.6
McArdle_1961,,McArdle_1961_200,200,,1,140,22520,143500,221,350,55,34.2
McArdle_1961,,McArdle_1961_200,200,,1,150,23170,148700,224,357,51,35.8
McArdle_1961,,McArdle_1961_200,200,,1,160,23780,153500,226,364,48,37.3
McArdle_1961,,McArdle_1961_210,210,,1,20,1920,,54,102,490,6.2
McArdle_1961,,McArdle_1961_210,210,,1,30,4990,10500,96,155,300,9.7
McArdle_1961,,McArdle_1961_210,210,,1,40,7830,29400,126,196,203,13.3
McArdle_1961,,McArdle_1961_210,210,,1,50,10560,50000,146,226,150,16.6
McArdle_1961,,McArdle_1961_210,210,,1,60,12960,68300,163,250,116,19.9
McArdle_1961,,McArdle_1961_210,210,,1,70,15080,85000,178,270,95,22.8
McArdle_1961,,McArdle_1961_210,210,,1,80,16970,99800,190,287,81,25.5
McArdle_1961,,McArdle_1961_210,210,,1,90,18500,112300,201,301,71,27.9
McArdle_1961,,McArdle_1961_210,210,,1,100,19820,122900,210,314,64,30
McArdle_1961,,McArdle_1961_210,210,,1,110,20940,131200,218,325,58,32.1
McArdle_1961,,McArdle_1961_210,210,,1,120,21870,139000,224,335,53,34
McArdle_1961,,McArdle_1961_210,210,,1,130,22660,146100,228,344,49,35.9
McArdle_1961,,McArdle_1961_210,210,,1,140,23360,152000,232,353,45,37.9
McArdle_1961,,McArdle_1961_210,210,,1,150,24030,157200,235,360,42,39.6
McArdle_1961,,McArdle_1961_210,210,,1,160,24660,162000,237,367,40,41
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,30,1756,,46,109,1135,4.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,35,2570,,54,135,1014,4.9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,40,3364,,62,154,888,5.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,45,4160,,69,171,771,6.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,50,4868,,75,183,668,7.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,55,5516,,81,193,584,7.8
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,60,6121,,86,202,516,8.5
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,65,6692,,91,209,462,9.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,70,7231,,95,217,418,9.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,75,7741,,99,223,381,10.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,80,8224,,103,230,350,11
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,85,8679,,106,236,324,11.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,90,9110,,109,242,301,12.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,95,9517,,112,248,281,12.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_85,,85,,100,9901,,115,253,264,13.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,25,1815,,46,111,1128,4.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,30,2958,,58,144,955,5.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,35,4117,,68,169,796,6.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,40,5149,,78,185,661,7.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,45,6090,,86,197,556,8.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,50,6976,,94,208,477,8.9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,55,7816,,101,217,418,9.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,60,8612,,108,225,371,10.5
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,65,9366,,113,233,333,11.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,70,10079,,119,240,303,12.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,75,10751,,124,247,278,12.8
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,80,11386,,128,254,256,13.5
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,85,11984,,133,260,238,14.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,90,12548,,137,266,222,14.8
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,95,13078,,140,272,209,15.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_105,,105,,100,13577,,144,278,197,16.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,20,1455,,42,98,1167,3.9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,25,2885,,57,142,968,5.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,30,4393,,71,174,770,6.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,35,5719,,83,192,612,7.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,40,6956,,94,205,499,8.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,45,8137,,104,217,420,9.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,50,9265,,114,227,362,10.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,55,10338,,122,236,318,11.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,60,11357,,130,245,284,12.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,65,12321,,137,253,256,13.5
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,70,13232,,143,260,234,14.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,75,14091,,149,267,215,15.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,80,14900,,155,274,199,15.9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,85,15662,,160,280,186,16.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,90,16378,,165,287,174,17.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,95,17052,,169,292,164,18.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_125,,125,,100,17685,,174,298,155,18.8
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,20,2348,,52,128,1053,4.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,25,4202,,69,170,802,6.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,30,5873,,84,193,606,7.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,35,7442,,98,209,475,9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,40,8959,,111,222,388,10.2
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,45,10420,,123,234,328,11.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,50,11819,,133,244,284,12.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,55,13151,,143,254,251,13.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,60,14416,,152,262,225,14.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,65,15613,,160,271,204,15.6
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,70,16744,,168,278,187,16.5
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,75,17812,,175,286,172,17.4
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,80,18817,,182,292,160,18.3
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,85,19764,,183,299,150,19.1
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,90,20655,,194,305,141,19.9
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,95,21492,,200,311,133,20.7
Curtis_et_al_1982,natural,Curtis_et_al_1982_natural_145,,145,,100,22279,,205,316,125,21.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,20,224,,26,22,400,3.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,25,635,,37,45,400,4.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,30,1225,,46,70,396,5.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,35,1967,,54,96,393,6.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,40,2787,,62,120,383,7.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,45,3618,,69,142,368,8.4
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,50,4429,,75,161,348,9.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,55,5228,,81,178,330,9.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,60,6007,,86,194,314,10.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,65,6759,,91,209,299,11.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,70,7482,,95,222,285,12
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,75,8173,,99,235,271,12.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,80,8813,,103,247,258,13.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,85,9384,,106,256,244,13.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,90,9895,,109,265,232,14.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,95,10359,,112,272,220,15.1
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_85,,85,,100,10784,,115,279,209,15.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,20,506,,34,39,400,4.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,25,1273,,46,72,397,5.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,30,2277,,58,104,392,7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,35,3394,,68,133,373,8.1
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,40,4519,,78,157,348,9.1
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,45,5637,,86,178,324,10
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,50,6734,,94,197,301,11
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,55,7796,,101,215,280,11.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,60,8832,,108,230,261,12.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,65,9823,,113,244,245,13.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,70,10733,,119,256,230,14.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,75,11543,,124,267,216,15
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,80,12273,,128,275,203,15.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,85,12940,,133,283,191,16.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,90,13553,,137,290,181,17.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,95,14120,,140,297,171,17.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_105,,105,,100,14646,,144,303,163,18.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,15,236,,27,23,400,3.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,20,987,,42,61,399,5.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,25,2180,,57,101,394,6.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,30,3592,,71,136,370,8.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,35,5048,,83,164,337,9.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,40,6513,,94,189,305,10.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,45,7961,,104,218,277,12
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,50,9382,,114,229,253,12.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,55,10749,,122,245,233,13.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,60,12031,,130,260,216,14.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,65,13181,,137,271,200,15.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,70,14220,,143,281,186,16.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,75,15168,,149,290,174,17.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,80,16043,,155,298,163,18.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,85,16854,,160,305,153,19.1
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,90,17608,,165,312,145,19.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,95,18310,,169,318,138,20.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_125,,125,,100,18965,,174,324,131,21.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,15,506,,34,39,400,4.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,20,1709,,52,86,397,6.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,25,3371,,69,130,378,7.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,30,5172,,84,165,334,9.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,35,7019,,98,194,296,11
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,40,8872,,111,218,264,12.3
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,45,10687,,123,239,239,13.5
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,50,12424,,133,257,218,14.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,55,14000,,143,271,198,15.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,60,15426,,152,282,181,16.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,65,16734,,160,292,167,17.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,70,17946,,168,301,155,18.9
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,75,19074,,175,309,144,19.8
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,80,20128,,182,316,135,20.7
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,85,21112,,188,323,127,21.6
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,90,22034,,194,329,120,22.4
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,95,22896,,200,335,114,23.2
Curtis_et_al_1982,planted,Curtis_et_al_1982_planted_145,,145,,100,23704,,205,341,109,24
